id,y_pred
47236,0
47237,0
47238,0
47239,0
47240,0
47241,0
47242,2
47243,0
47244,0
47245,1
47246,0
50615,0
50616,0
50617,0
50618,0
50619,0
50620,0
50621,0
50622,0
50623,0
50624,0
50625,0
45833,1
45834,1
45835,2
45836,1
45837,1
45838,1
45839,0
45840,0
45841,0
45842,0
45843,0
45844,2
45845,0
45846,0
45847,1
45848,0
45849,1
45850,0
45851,1
45852,0
45853,1
45854,1
45855,1
45856,1
45857,1
45858,1
26078,2
26079,2
26080,2
26081,2
26082,2
26083,2
26084,2
26085,2
26086,2
26087,2
26088,2
26089,1
26090,2
26091,1
26092,2
26093,1
26094,1
26095,1
26096,3
26097,1
26098,3
26099,3
38935,0
38936,0
38937,0
38938,2
38939,0
38940,0
38941,0
38942,0
38943,0
38944,0
38945,0
38946,0
38947,0
38948,0
38949,0
38950,0
38951,0
38952,0
38953,0
20666,0
20667,0
20668,0
20669,0
20670,0
22928,0
22929,0
22930,0
22931,0
22932,0
22933,0
22934,3
22935,0
22936,0
22937,0
38275,2
38276,0
38277,1
38278,1
38279,1
38280,1
38281,1
38282,1
38283,1
38284,1
38285,1
38286,1
38287,1
38288,1
38289,1
38290,1
38291,1
38292,1
38293,1
38294,0
38295,1
38296,1
38297,1
38298,0
38299,0
38300,1
38301,0
38302,2
38303,1
38304,1
38305,1
38306,1
38307,1
38308,2
38309,1
38310,1
38311,1
38312,1
38313,1
38314,1
38315,1
38316,1
38317,1
38318,1
38319,1
38320,1
38321,2
38322,1
38323,1
38324,1
38325,0
2681,2
2682,2
2683,2
2684,2
2685,2
2686,2
47142,2
47143,2
47144,2
47145,1
47146,1
47147,1
47148,1
47149,1
47150,1
47151,1
47152,1
47153,1
47154,1
47155,1
47156,1
47157,1
47158,1
47159,1
47160,1
47161,1
47162,1
47163,1
47164,1
47165,1
47166,2
47167,1
47168,1
47169,1
47170,1
47171,1
47172,1
47173,1
47174,1
47175,1
47176,1
47177,1
47178,1
47179,1
47180,1
47181,3
47182,1
47183,1
47184,1
47185,1
47186,1
47187,1
47188,1
47189,1
47190,1
47191,1
47192,1
47193,3
47194,1
47195,3
47196,2
47197,1
996,2
997,2
998,2
999,0
1000,2
1001,0
1002,0
1003,0
1004,0
1005,0
1006,2
1007,2
1008,0
1009,2
1010,2
1011,1
1012,0
1013,1
1014,1
1015,1
1016,1
1017,1
1018,1
1019,1
1020,1
1021,1
1022,1
1023,1
1024,1
1025,1
1026,3
1027,1
1028,1
1029,3
1030,1
1031,1
1032,1
1033,1
1034,1
1035,3
1036,3
1037,2
3521,2
3522,2
3523,2
3524,2
3525,2
3526,1
3527,1
3528,1
3529,1
3530,1
3531,1
3532,1
3533,1
3534,1
3535,1
3536,1
3537,1
3538,1
3539,1
3540,1
3541,1
3542,1
3543,1
3544,1
3545,1
3546,1
3547,1
3548,1
3549,3
3550,1
3551,1
3552,1
3553,1
3554,1
3555,1
3556,1
3557,1
3558,1
3559,1
3560,1
3561,1
3562,1
3563,1
3564,1
3565,1
3566,1
3567,1
3568,1
3569,3
3570,2
20711,0
20712,0
20713,2
20714,2
20715,2
20716,2
20717,1
20718,1
20719,1
20720,1
20721,1
20722,1
20723,1
20724,1
20725,1
20726,1
20727,1
20728,1
20729,1
20730,1
20731,1
20732,2
20733,1
20734,2
20735,2
20736,0
20737,2
20738,2
20739,2
20740,2
20741,2
20742,1
20743,1
20744,1
20745,1
20746,2
20747,1
20748,1
20749,1
20750,1
20751,1
20752,1
20753,1
20754,1
20755,1
20756,3
20757,1
20758,1
26802,0
26803,0
26804,2
26805,0
26806,0
26807,0
26808,0
26809,0
26810,0
26811,0
26812,0
26813,0
26814,0
26815,0
26816,2
26817,0
26818,0
26819,0
26820,2
26821,0
26822,0
26823,0
26824,2
26825,0
26826,2
26827,3
26828,3
26829,3
14247,0
14248,0
14249,0
14250,0
14251,0
14252,0
14253,0
14254,0
14255,0
14256,0
10847,0
10848,0
10849,0
10850,0
10851,0
10852,0
10853,0
10854,0
10855,0
10856,0
10857,0
30384,0
30385,0
30386,0
30387,2
30388,0
30389,0
30390,0
30391,0
30392,0
30393,0
30394,1
30395,2
30396,0
30397,1
30398,0
30399,1
30400,1
30401,2
30402,2
30403,1
30404,0
30405,0
30406,0
30407,2
30408,0
30409,0
30410,0
30411,0
30412,2
30413,2
30414,0
30415,3
46190,0
46191,0
46192,0
46193,0
46194,0
46195,0
46196,0
46197,0
46198,0
46199,0
46200,0
46201,0
46202,0
46203,0
46204,0
46205,0
46206,0
46207,0
46208,0
46209,0
46210,0
46211,0
46212,0
46213,0
47642,0
47643,0
47644,0
47645,0
47646,0
47647,2
47648,0
47649,0
47650,0
47651,0
47652,0
47653,0
47654,0
47655,0
47656,0
47657,0
47658,0
47659,0
47660,0
47661,0
47662,0
47663,0
47664,0
47665,0
47666,0
47667,3
47668,3
47669,0
47670,0
35956,0
35957,0
35958,0
35959,0
35960,0
35961,0
35962,0
35963,2
35964,2
35965,2
35966,0
35967,0
35968,0
35969,0
35970,0
35971,2
35972,0
35973,0
35974,0
35975,0
35976,0
35977,0
35978,0
35979,0
35980,0
35981,0
35982,2
35983,0
35984,2
35985,3
35986,0
35987,0
35988,0
35989,0
35990,3
35991,3
35992,3
35993,3
40946,0
40947,0
40948,0
40949,0
40950,0
40951,0
40952,0
40953,0
40954,0
40955,1
40956,0
40957,0
40958,0
40959,0
40960,0
40961,0
40962,0
40963,0
40964,0
40965,0
40966,0
40967,0
40968,0
40969,0
40970,0
40971,0
40972,0
40973,1
40974,0
40975,0
40976,0
40977,0
40978,0
40979,0
40980,1
40981,1
40982,0
40983,0
40984,0
40985,0
40986,0
3446,1
3447,1
3448,1
3449,3
3450,2
3451,2
3452,2
3453,2
3454,2
3455,2
3456,2
3457,2
3458,2
3459,2
3460,2
3461,2
3462,2
3463,2
3464,2
3465,2
3466,2
3467,1
3468,1
3469,2
3470,1
3471,1
3472,1
3473,1
3474,1
3475,1
3476,2
3477,1
3478,1
3479,1
3480,1
3481,1
3482,1
3483,1
3484,1
3485,2
3486,1
3487,1
3488,1
3489,1
3490,1
3491,1
3492,1
3493,1
3494,1
3495,1
3496,1
3497,1
3498,3
3499,1
3500,1
3501,1
3502,1
3503,1
3504,1
3505,1
3506,1
3507,1
3508,1
3509,1
3510,1
3511,1
3512,1
3513,1
3514,1
3515,1
3516,1
3517,1
3518,1
3519,1
3520,1
23186,0
23187,0
23188,0
23189,3
23190,0
23191,0
23192,0
23193,0
23194,0
23195,0
23196,0
23197,0
23198,0
23199,0
23200,0
23201,1
23202,0
23203,0
23204,0
23205,0
23206,0
23207,0
23208,0
23209,0
23210,0
23211,0
23212,2
23213,0
23214,0
23215,0
23216,0
23217,0
23218,0
23219,3
23220,3
23221,3
5023,0
5024,0
5025,0
5026,0
5027,0
5028,0
5029,0
5030,0
5031,0
5032,0
5033,0
5034,0
5035,0
5036,0
5037,0
5038,0
5039,0
5040,0
5041,0
5042,0
5043,2
5044,0
5045,0
5046,0
5047,0
5048,0
5049,2
5050,0
5051,0
5052,0
5053,0
5054,0
5055,3
5056,3
5057,0
5058,1
5059,3
42676,1
42677,2
42678,0
42679,1
42680,1
42681,1
42682,1
42683,0
42684,0
42685,0
42686,0
42687,0
42688,0
42689,2
42690,2
42691,1
42692,0
42693,1
42694,1
42695,1
42696,1
42697,1
42698,1
42699,1
42700,1
42701,1
42702,1
42703,1
42704,1
42705,1
42706,1
1603,2
1604,2
1605,2
1606,2
1607,2
1608,2
1609,2
1610,2
1611,2
1612,2
1613,2
1614,2
1615,2
1616,1
1617,2
1618,2
1619,1
1620,2
1621,1
1622,2
1623,1
1624,1
1625,2
1626,1
1627,1
1628,2
1629,2
1630,3
1631,1
1632,1
1633,3
1634,1
1635,1
1636,3
1637,1
1638,3
1639,1
1640,1
1641,3
1642,3
1643,1
1644,1
1645,3
1646,2
1647,2
1648,1
35365,0
35366,0
35367,0
35368,0
35369,0
35370,1
35371,1
35372,1
35373,1
35374,2
35375,2
35376,0
35377,0
35378,0
35379,0
35380,0
35381,0
35382,0
35383,0
35384,2
35385,0
35386,2
35387,2
35388,0
35389,0
35390,0
35391,1
35392,1
2936,0
2937,0
2938,0
2939,0
2940,0
2941,0
2942,0
2943,0
2944,0
2945,0
2946,0
2947,2
2948,2
2949,0
2950,0
2951,0
2952,0
2953,2
2954,0
2955,0
2956,0
2957,0
2958,0
2959,0
2960,0
2961,0
2962,0
2963,0
2964,0
2965,0
2966,2
2967,0
2968,1
16137,0
16138,0
16139,0
16140,0
16141,1
16142,2
16143,2
16144,2
16145,2
16146,2
16147,1
16148,1
16149,2
16150,2
16151,2
16152,2
16153,0
16154,1
16155,3
16156,1
16157,3
16158,1
16159,1
16160,1
16161,1
16162,1
16163,3
16164,1
16165,3
16166,2
16167,2
16168,2
16169,2
16170,1
16171,1
16172,2
16173,2
16174,1
16175,1
16176,1
24270,0
24271,0
24272,0
24273,1
24274,1
24275,0
24276,0
24277,0
24278,0
24279,0
24280,0
24281,0
24282,0
24283,0
24284,0
24285,0
24286,0
24287,0
24288,0
24289,0
24290,0
24291,0
24292,0
24293,0
24294,0
24295,0
24296,0
24297,0
24298,0
24299,0
24300,0
24301,0
24302,0
24303,0
24304,0
24305,0
24306,0
24307,0
24308,3
24309,3
50508,0
50509,0
50510,0
50511,0
50512,0
50513,0
50514,0
50515,2
50516,2
50517,0
50518,0
50519,0
50520,0
50521,2
50522,0
50523,2
50524,0
50525,0
50526,0
50527,2
50528,0
50529,0
50530,0
50531,2
50532,2
50533,1
50534,0
50535,0
50536,0
50537,0
50538,0
50539,0
50540,1
50541,3
50542,1
50543,1
39932,1
39933,2
39934,2
39935,2
39936,2
39937,0
39938,2
39939,2
39940,0
39941,2
39942,2
39943,2
39944,2
39945,2
39946,0
39947,1
39948,2
39949,2
39950,2
39951,0
39952,1
39953,2
39954,0
39955,1
39956,1
39957,1
39958,1
39959,1
39960,1
39961,1
39962,1
39963,1
39964,3
39965,2
39966,1
19751,0
19752,2
19753,2
19754,2
19755,2
19756,2
19757,2
19758,2
19759,0
19760,2
19761,2
19762,2
19763,2
19764,2
19765,1
19766,2
19767,0
19768,2
19769,1
19770,3
19771,1
19772,1
19773,1
19774,1
19775,2
19776,1
19777,3
19778,3
19779,1
9824,0
9825,1
9826,2
9827,1
9828,0
9829,1
9830,1
9831,0
9832,2
9833,0
9834,0
9835,0
9836,0
9837,0
9838,0
9839,0
9840,0
9841,0
9842,0
9843,1
9844,0
9845,0
9846,1
9847,0
9848,1
9849,1
9850,3
9851,1
38398,0
38399,0
38400,0
38401,0
38402,0
38403,0
38404,0
38405,0
38406,0
38407,0
38408,0
38409,0
38410,0
38411,0
38412,0
38413,0
38414,0
38415,0
38416,0
38417,0
38418,0
38419,0
38420,0
38421,0
38422,0
38423,0
38424,0
38425,0
38426,0
38427,0
31425,0
31426,0
31427,0
31428,0
31429,0
31430,0
31431,0
31432,0
31433,0
31434,0
31435,0
31436,0
31437,0
31438,0
31439,0
31440,0
31441,0
31442,0
31443,0
31444,0
31445,0
31446,0
31447,0
31448,0
31449,0
31450,0
31451,0
31452,0
31453,0
16472,0
16473,0
16474,0
16475,0
16476,0
16477,0
16478,0
16479,0
16480,0
16481,0
16482,0
16483,0
16484,0
16485,0
16486,0
16487,0
16488,0
16489,0
16490,0
16491,0
16492,0
16493,0
16494,0
16495,0
16496,0
16497,0
16498,0
16499,0
16500,0
16501,0
16502,0
16503,0
16504,0
16505,0
16506,0
16507,2
16508,0
16509,0
16510,0
16511,3
16512,0
16513,1
16514,1
16515,1
16516,0
16517,0
16518,3
16519,0
16520,1
16521,1
16522,0
16523,0
16524,0
16525,0
9213,2
9214,2
9215,0
9216,2
9217,2
9218,0
9219,1
9220,0
9221,0
9222,2
9223,2
9224,0
9225,2
9226,0
9227,2
9228,0
9229,2
9230,2
9231,2
9232,2
9233,2
9234,2
9235,0
9236,2
9237,2
9238,2
9239,1
9240,2
9241,2
9242,3
9243,1
9244,3
9245,3
9246,2
29494,1
29495,1
29496,1
29497,1
29498,1
29499,1
29500,1
29501,1
29502,0
29503,0
29504,0
29505,0
29506,0
29507,0
29508,0
29509,0
29510,0
29511,0
29512,0
29513,0
29514,0
29515,0
29516,0
29517,0
29518,0
29519,0
29520,2
29521,0
29522,0
29523,1
29524,0
29525,0
29526,0
29527,1
29528,0
29529,1
29530,1
29531,1
29532,1
29533,0
15573,1
15574,1
15575,0
15576,0
15577,0
15578,0
15579,0
15580,1
15581,0
15582,1
15583,1
15584,1
15585,1
15586,1
15587,1
15588,0
15589,1
15590,1
15591,1
15592,1
15593,1
15594,1
15595,1
15596,0
15597,1
15598,1
15599,1
15600,1
15601,1
15602,1
15603,1
15604,1
15605,1
15606,1
15607,1
15608,1
15609,1
15610,1
15611,1
15612,1
15613,1
15614,1
15615,1
15616,1
15617,1
25759,0
25760,2
25761,1
25762,0
25763,0
25764,0
25765,1
25766,1
25767,1
25768,1
25769,1
25770,1
25771,1
25772,1
25773,1
25774,1
25775,2
25776,2
25777,2
25778,2
25779,2
25780,2
25781,2
25782,1
25783,2
25784,0
25785,0
25786,0
25787,1
25788,1
25789,2
25790,1
25791,1
25792,1
25793,1
25794,1
25795,1
25796,1
25797,1
25798,1
38428,0
38429,0
38430,0
38431,0
38432,2
38433,2
38434,0
38435,0
38436,0
38437,0
38438,2
38439,0
38440,0
38441,0
38442,0
38443,1
38444,0
38445,0
38446,0
38447,0
38448,0
38449,0
38450,0
38451,0
38452,1
38453,1
38454,1
38455,1
38456,1
38457,1
38458,1
38459,1
38460,1
38461,1
38462,1
38463,1
38464,1
38465,1
26033,0
26034,0
26035,0
26036,0
26037,0
26038,0
26039,0
26040,0
26041,0
26042,0
26043,0
26044,0
26045,0
26046,0
26047,0
26048,0
26049,0
26050,0
26051,0
26052,0
26053,0
26054,0
26055,0
26056,0
26057,0
26058,0
26059,0
26060,0
26061,0
26062,0
26063,0
26064,0
26065,0
26066,0
26067,0
26068,0
26069,0
26070,0
26071,0
26072,0
26073,0
26074,0
26075,0
26076,0
26077,0
47281,0
47282,0
47283,0
47284,0
47285,0
47286,0
47287,0
47288,0
47289,0
47290,0
47291,0
47292,0
47293,0
47294,0
47295,0
47296,0
47297,0
47298,0
47299,0
47300,0
47301,0
47302,0
47303,0
47304,0
47305,0
47306,0
47307,0
47308,0
47309,0
47310,0
47311,0
47312,0
47313,0
47314,0
47315,0
47316,0
47317,0
26972,0
26973,0
26974,0
26975,0
26976,0
26977,0
26978,0
26979,0
26980,0
26981,0
26982,0
26983,0
26984,0
26985,0
26986,0
26987,0
26988,0
26989,0
26990,0
26991,0
26992,0
26993,0
26994,0
26995,0
26996,0
26997,0
26998,0
26999,0
27000,0
27001,0
27002,0
27003,0
27004,0
27005,0
27006,0
27007,0
27008,0
46643,0
46644,0
46645,0
46646,0
46647,0
46648,0
46649,2
46650,0
46651,0
46652,0
46653,0
46654,0
46655,0
46656,0
46657,1
46658,1
46659,1
46660,1
46661,0
46662,2
46663,2
46664,1
46665,1
46666,1
46667,2
24811,1
24812,2
24813,2
24814,2
24815,2
24816,0
24817,0
24818,2
24819,0
24820,0
24821,2
24822,0
24823,0
24824,0
24825,1
24826,2
24827,0
24828,2
24829,3
24830,3
24831,3
24832,0
24833,1
24834,1
24835,2
24836,2
24837,0
24838,1
24839,1
24840,1
24841,1
24842,1
24843,1
24844,1
24845,1
24846,1
24847,1
24848,1
41310,1
41311,1
41312,1
41313,2
41314,0
41315,0
41316,0
41317,0
41318,0
41319,0
41320,0
41321,0
41322,0
41323,0
41324,2
41325,0
41326,0
41327,0
41328,0
41329,0
41330,0
41331,0
41332,0
41333,2
41334,0
41335,0
41336,2
41337,0
41338,3
41339,0
41340,1
41341,0
41342,0
41343,2
41344,3
41345,2
41346,3
41347,0
41348,3
41349,1
41350,0
41351,3
41352,0
41353,0
41354,0
41355,2
41356,1
41357,2
41358,1
41359,1
41360,2
41361,0
41362,2
41363,1
41364,0
41365,1
41366,1
41367,2
41368,0
41369,1
41370,1
41371,1
41372,1
28429,0
28430,0
28431,0
28432,0
28433,0
28434,0
28435,0
28436,0
28437,0
28438,0
28439,0
28440,0
28441,0
28442,0
28443,0
28444,0
28445,0
28446,0
28447,0
28448,0
28449,0
28450,0
28451,0
28452,0
28453,0
28454,0
28455,0
28456,0
28457,1
28458,0
28459,1
28460,0
28461,0
28462,0
28463,0
28464,0
28465,0
28466,0
28467,0
28468,0
28469,0
28470,3
28471,1
28472,1
28473,1
28474,1
28475,1
28476,1
28477,1
16581,0
16582,0
16583,0
16584,0
16585,0
16586,0
16587,0
16588,0
16589,0
16590,0
16591,0
16592,0
16593,0
16594,0
16595,0
16596,0
16597,0
16598,0
16599,0
16600,3
16601,1
16602,0
16603,3
16604,0
16605,0
16606,1
16607,3
16608,3
16609,1
16610,1
16611,0
16612,3
16613,1
16614,3
16615,3
16616,1
16617,0
16618,0
16619,0
16620,0
16621,0
16622,0
16623,0
16624,0
16625,0
16626,0
16627,0
16628,0
16629,0
16630,0
16631,0
16632,0
16633,0
16634,0
16635,0
16636,0
16637,0
16638,0
16639,0
29290,0
29291,0
29292,1
29293,1
29294,1
29295,0
29296,0
29297,0
29298,0
29299,0
29300,0
29301,0
29302,0
29303,0
29304,0
29305,0
29306,0
29307,0
29308,0
29309,0
29310,0
29311,0
29312,0
29313,0
29314,0
29315,0
29316,0
29317,0
29318,0
29319,0
29320,0
29321,0
29322,0
29323,0
29324,0
29325,0
29326,1
29327,1
29328,0
29329,0
29330,0
29331,3
29332,1
29333,1
29334,1
29335,1
29336,1
29337,0
29338,0
29339,0
29340,1
29341,0
29342,1
29343,1
29344,1
29345,3
29346,0
29347,0
29348,1
29349,1
29350,1
29351,0
29352,0
29353,0
29354,0
29355,1
29356,0
29357,1
29358,1
29359,1
29360,3
29361,1
29362,1
29363,1
29364,1
29365,1
29366,1
29367,1
29368,1
29369,1
29370,1
46764,0
46765,0
46766,0
46767,0
46768,0
46769,0
46770,0
46771,0
46772,0
46773,0
46774,0
46775,0
46776,0
46777,0
46778,0
46779,0
46780,0
46781,0
46782,0
46783,0
46784,0
46785,0
46786,0
46787,0
46788,0
46789,0
46790,0
46791,0
46792,0
46793,0
46794,0
46795,0
46796,0
46797,0
46798,0
46799,0
46800,0
46801,0
46802,0
46803,0
46804,0
46805,0
46806,0
46807,0
46808,0
46809,0
46810,0
46811,3
46812,0
46813,3
46814,3
46815,3
28314,2
28315,3
28316,3
28317,3
28318,2
28319,2
28320,2
28321,2
28322,2
28323,2
50884,1
50885,2
50886,0
50887,2
50888,2
50889,0
50890,2
50891,2
50892,0
50893,0
50894,0
50895,0
50896,2
50897,1
50898,1
50899,1
50900,0
50901,0
50902,1
50903,1
34575,1
34576,1
34577,1
34578,1
34579,3
34580,3
34581,2
34582,2
34583,2
34584,2
34585,2
34586,2
34587,2
34588,1
34589,1
34590,1
34591,2
34592,1
34593,1
34594,3
34595,2
34596,2
34597,2
30903,1
30904,1
30905,1
30906,2
30907,1
30908,1
30909,1
30910,1
30911,1
30912,1
30913,1
30914,2
30915,1
30916,1
30917,1
30918,1
30919,1
30920,1
30921,1
30922,1
30923,1
30924,1
30925,1
30926,1
30927,1
30928,1
30929,3
30930,1
30931,1
30932,2
30933,2
30934,1
30935,1
30936,1
30937,1
30938,1
30939,1
30940,1
30941,1
6108,0
6109,0
6110,0
6111,0
6112,0
6113,0
6114,0
6115,0
6116,0
6117,0
6118,0
6119,0
6120,0
6121,0
6122,0
6123,0
6124,0
6629,0
6630,2
6631,2
6632,2
6633,2
6634,2
6635,2
6636,1
6637,1
6638,1
6639,1
6640,1
6641,1
6642,1
6643,1
6644,0
6645,1
6646,3
6647,2
6648,1
6649,1
6650,1
6651,3
6652,1
6653,1
6654,1
6655,1
6656,1
6657,3
6658,1
6659,3
6660,1
6661,1
12572,2
12573,0
12574,0
12575,0
12576,0
12577,0
12578,0
12579,0
12580,0
12581,0
12582,0
12583,0
12584,0
12585,0
12586,0
12587,0
12588,0
12589,0
12590,0
12591,0
12592,0
12593,0
12594,0
12595,0
12596,0
12597,0
12598,0
12599,0
50173,0
50174,0
50175,0
50176,0
50177,0
50178,0
50179,0
50180,0
50181,0
50182,0
50183,0
50184,0
50185,0
50186,0
50187,0
50188,0
50189,0
50190,0
50191,0
50192,0
50193,0
50194,0
50195,1
50196,3
9266,2
9267,2
9268,2
9269,2
9270,2
9271,2
1400,0
1401,2
1402,1
1403,1
1404,1
1405,1
1406,1
1407,1
1408,1
1409,1
1410,1
1411,1
1412,1
1413,1
1414,1
1415,1
1416,2
1417,0
1418,0
1419,2
1420,2
1421,0
1422,0
1423,2
1424,2
1425,0
1426,0
1427,0
1428,0
1429,0
1430,1
1431,0
1432,2
1433,0
1434,0
1435,0
1436,0
1437,1
1438,1
1439,1
1440,1
1441,1
1442,1
1443,1
1444,1
1445,1
1446,1
1447,1
1448,1
1449,1
1450,1
1451,1
1452,1
1453,1
1454,1
1455,1
1456,1
1457,1
14030,1
14031,1
14032,1
14033,1
14034,1
14035,1
14036,1
14037,1
14038,1
14039,1
14040,1
14041,1
14042,1
14043,1
14044,1
14045,1
14046,1
14047,1
14048,1
14049,1
14050,1
14051,1
14052,1
14053,1
14054,1
14055,1
14056,1
14057,1
14058,1
14059,1
14060,1
14061,1
14062,2
14063,1
14064,1
14065,1
14066,1
14067,1
14068,1
14069,1
14070,1
14071,1
14072,1
14073,1
14074,1
14075,1
14076,1
14077,1
14078,1
14079,1
14080,1
14081,1
14082,1
14083,1
14084,1
14085,1
14086,1
14087,1
14088,1
14089,1
14090,1
14091,1
14092,1
14093,1
14094,1
14095,1
14096,1
14097,1
14098,1
14099,1
14100,1
14101,1
14102,1
14103,1
14104,1
14105,1
14106,1
14107,1
14108,1
14109,1
14110,1
14111,1
14112,1
14113,1
14114,1
14115,1
14116,1
14117,1
14118,1
14119,1
14120,1
14121,1
14122,1
14123,1
14124,1
14125,1
46347,2
46348,2
46349,1
46350,1
46351,3
46352,3
46353,3
46354,3
46355,3
46356,3
46357,3
46358,3
46359,3
46360,3
46361,3
46362,3
46363,3
46364,3
46365,3
46366,3
46367,3
46368,3
46369,3
46370,3
46371,3
46372,3
46373,2
46374,2
46375,2
46376,2
46377,2
46378,2
46379,2
46380,2
46381,2
46382,2
46383,1
46384,2
46385,1
46386,1
46387,1
46388,1
46389,1
46390,1
46391,1
46392,1
46393,1
46394,2
46395,1
46396,1
46397,1
46398,1
46399,1
46400,1
46401,1
46402,1
46403,1
46404,1
46405,1
46406,1
46407,1
46408,1
46409,1
46410,1
46411,1
46412,1
46413,1
46414,1
46415,1
46416,1
46417,1
46418,1
46419,1
46420,1
46421,1
46422,1
46423,1
46424,1
46425,1
46426,1
46427,1
46428,1
2228,0
2229,0
2230,0
2231,0
2232,0
2233,0
2234,0
2235,0
2236,0
2237,0
2238,0
2239,0
2240,0
2241,0
2242,0
2243,0
2244,0
2245,0
2246,0
2247,0
2248,0
2249,0
2250,0
2251,0
2252,0
2253,0
2254,0
2255,0
2256,0
2257,0
2258,0
2259,0
2260,0
2261,0
2262,1
2263,3
40124,0
40125,0
40126,0
40127,0
40128,0
40129,0
40130,0
40131,0
40132,0
40133,0
40134,0
40135,0
40136,0
40137,0
40138,0
40139,0
40140,2
40141,0
40142,0
40143,0
40144,0
40145,0
40146,0
40147,0
40148,0
40149,0
40150,0
40151,0
40152,0
40153,0
40154,1
40155,0
40156,0
40157,1
40158,0
40159,0
40160,1
40161,1
40162,1
40163,1
40164,0
40165,0
40166,0
40167,0
40168,0
40169,1
40170,1
13312,0
13313,0
13314,0
13315,0
13316,0
13317,0
13318,0
13319,0
13320,0
13321,0
13322,0
13323,0
13324,0
13325,0
13326,0
13327,0
13328,0
13329,0
13330,0
13331,0
13332,0
13333,0
13334,0
13335,0
13336,0
13337,0
13338,0
13339,0
13340,0
13341,0
13342,0
13343,0
13344,0
13345,0
13346,0
13347,0
13348,0
13349,0
13350,0
13351,0
13352,0
13353,0
13354,3
13355,0
13356,0
31477,0
31478,0
31479,0
31480,0
31481,0
31482,0
31483,0
31484,2
31485,0
31486,0
31487,0
31488,0
31489,0
31490,2
31491,0
31492,1
31493,0
31494,1
31495,1
31496,1
31497,1
31498,1
31499,1
31500,3
31501,1
31502,1
31503,1
31504,1
29987,0
29988,0
29989,0
29990,0
29991,0
29992,0
29993,0
29994,0
29995,0
29996,0
29997,0
29998,0
29999,0
30000,0
30001,0
30002,0
30003,0
30004,0
30005,0
30006,0
30007,0
30008,0
30009,0
30010,0
30011,0
30012,0
30013,0
30014,0
30015,0
30016,0
30017,0
30018,0
30019,0
30020,0
30021,0
30022,3
37669,0
37670,0
37671,0
37672,0
37673,0
37674,0
37675,0
37676,0
37677,0
37678,0
37679,0
37680,0
37681,0
37682,0
37683,0
37684,0
37685,0
37686,0
37687,0
37688,0
37689,0
37690,0
37691,0
37692,0
37693,0
37694,0
37695,0
37696,0
37697,0
37698,2
37699,0
37700,2
37701,0
37702,0
37703,0
37704,2
37705,2
37706,0
37707,0
37708,0
37709,1
37710,3
37711,3
37712,3
37713,3
37714,3
42787,3
42788,0
42789,0
42790,0
42791,0
42792,0
42793,3
42794,0
42795,0
42796,0
42797,0
42798,0
42799,0
42800,2
42801,0
42802,0
46696,1
46697,1
46698,1
46699,1
46700,1
46701,2
46702,2
46703,2
46704,1
46705,1
46706,1
46707,1
46708,1
46709,2
46710,1
46711,1
46712,2
46713,1
46714,2
46715,2
46716,1
46717,1
46718,1
46719,3
46720,1
46721,1
46722,1
46723,1
46724,1
46725,1
46726,1
46727,1
46728,1
46729,1
46730,3
46731,1
46732,3
46733,1
46734,1
46735,3
46736,1
46737,1
46738,2
46739,1
46740,2
46741,1
46742,3
46743,3
19040,0
19041,0
19042,3
19043,0
19044,0
19045,0
19046,0
19047,0
19048,0
19049,0
19050,0
19051,0
19052,0
19053,0
19054,0
19055,0
19056,0
19057,0
12616,0
12617,0
12618,0
12619,0
12620,0
12621,0
12622,0
