id,y_pred
44577,1
44578,1
44579,1
44580,1
44581,1
44582,1
44583,1
44584,1
44585,1
44586,1
44587,1
44588,1
44589,1
44590,1
44591,3
44592,1
44593,1
44594,1
44595,1
44596,1
44597,1
44598,1
48846,2
48847,2
48848,2
48849,2
48850,2
48851,0
48852,2
48853,0
48854,0
48855,2
48856,2
48857,2
48858,2
48859,2
48860,1
48861,2
48862,2
48863,1
48864,1
48865,1
48866,1
48867,3
48868,1
48869,1
36843,0
36844,0
36845,0
36846,0
36847,0
36848,0
36849,0
36850,0
36851,0
36852,0
36853,0
36854,0
36855,0
36856,0
36857,0
36858,0
36859,0
36860,0
36861,0
36862,0
36863,0
36864,0
36865,0
36866,0
36867,0
36868,0
36869,0
36870,0
36871,0
36872,0
36873,0
36874,0
36875,0
36876,0
36877,0
4446,2
4447,1
4448,1
4449,1
4450,1
4451,1
4452,1
4453,1
4454,1
4455,1
4456,1
4457,1
4458,1
4459,1
4460,1
4461,1
4462,1
4463,1
4464,1
4465,1
4466,1
4467,1
4468,1
4469,1
4470,1
4471,1
4472,1
4473,1
4474,1
4475,1
4476,1
4477,1
4478,1
4479,1
4480,1
4481,1
4482,1
4483,1
4484,1
4485,1
4486,1
4487,1
4488,1
4489,1
4490,1
4491,1
4492,1
4493,1
4494,1
4495,1
4496,1
4497,1
4498,1
4499,1
4500,1
4501,1
4502,1
4503,1
4504,1
4505,1
4506,1
4507,1
4508,1
4509,1
4510,1
4511,1
4512,1
43629,0
43630,0
43631,0
43632,0
43633,0
43634,0
43635,0
43636,0
43637,0
43638,0
43639,0
43640,0
43641,0
43642,3
43643,3
16703,2
16704,2
16705,0
16706,0
16707,2
16708,2
16709,0
16710,2
16711,2
16712,0
16713,0
16714,2
16715,1
16716,1
16717,1
16718,1
16719,1
16720,1
16721,1
16722,1
16723,1
16724,3
16725,1
16726,1
16727,1
16728,1
16729,1
16730,2
16731,1
16732,1
16733,1
16734,1
16735,1
16736,1
16737,1
16738,1
16739,1
16740,1
16741,1
16742,1
16743,1
16744,1
16745,1
16746,1
16747,1
16748,1
16749,1
16750,1
16751,3
16752,1
16753,3
16754,1
16755,1
38887,0
38888,0
38889,0
38890,0
38891,0
38892,0
38893,0
38894,0
38895,0
38896,0
38897,0
38898,0
38899,0
38900,0
38901,0
38902,0
38903,0
38904,0
38905,0
38906,0
38907,0
33977,2
33978,2
33979,2
33980,2
33981,2
33982,2
33983,2
33984,2
33985,2
33986,2
33987,1
33988,1
33989,1
33990,1
33991,1
33992,1
33993,2
33994,1
33995,1
33996,2
33997,2
33998,1
33999,1
34000,1
34001,2
34002,1
34003,2
34004,1
34005,1
34006,1
34007,1
34008,1
34009,1
34010,1
34011,2
34012,2
34013,2
34014,2
34015,2
34016,1
34017,1
34018,1
34019,1
34020,2
34021,2
34022,1
34023,1
34024,1
34025,1
45637,0
45638,2
45639,0
45640,1
45641,1
45642,1
45643,0
45644,0
45645,0
45646,0
45647,1
45648,0
45649,1
45650,2
45651,0
45652,2
39358,2
39359,0
39360,1
39361,1
39362,1
39363,1
39364,1
39365,1
39366,1
39367,1
39368,1
39369,1
39370,1
39371,1
39372,0
39373,0
39374,0
39375,2
39376,1
39377,1
39378,1
41564,1
41565,1
41566,1
41567,1
41568,1
41569,1
41570,1
41571,1
41572,1
41573,1
41574,1
41575,1
41576,1
41577,3
41578,1
41579,1
41580,1
41581,1
41582,1
41583,2
41584,1
41585,2
41586,1
41587,2
41588,2
41589,1
41590,1
41591,0
41592,0
41593,0
41594,0
41595,2
41596,2
41597,1
41598,1
36628,1
36629,1
36630,2
36631,1
36632,1
36633,1
36634,1
36635,1
36636,1
36637,2
36638,1
36639,1
36640,1
36641,1
36642,1
36643,1
36644,1
36645,1
36646,1
36647,1
36648,1
36649,1
36650,1
36651,1
36652,1
36653,1
36654,1
36655,1
36656,1
36657,1
36658,2
36659,1
36660,1
36661,1
36662,1
36663,1
36664,3
36665,1
36666,1
36667,1
36668,1
36669,1
36670,1
36671,3
36672,1
36673,1
36674,1
36675,1
36676,1
36677,1
36678,1
36679,1
36680,1
36681,1
36682,1
36683,1
36684,1
36685,1
36686,2
11027,1
11028,1
11029,1
11030,1
11031,1
11032,1
11033,2
11034,1
11035,1
11036,1
11037,2
11038,1
11039,1
11040,1
11041,2
11042,1
11043,1
11044,1
11045,1
11046,1
11047,1
11048,2
11049,1
11050,1
11051,1
11052,2
11053,1
11054,1
11055,2
11056,2
11057,1
11058,2
11059,1
11060,1
11061,1
11062,2
11063,1
11064,1
11065,1
11066,1
11067,1
11068,3
11069,1
11070,1
11071,3
11072,1
11073,1
11074,1
11075,1
11076,1
11077,1
36552,0
36553,0
36554,0
36555,0
36556,0
36557,0
36558,0
36559,0
36560,0
36561,0
36562,0
36563,0
36564,0
36565,0
36566,0
10769,0
10770,0
10771,0
10772,0
10773,0
10774,0
10775,0
10776,0
10777,0
10778,0
10779,0
10780,0
10781,0
41482,1
41483,2
41484,1
41485,1
41486,1
41487,1
41488,1
41489,1
41490,1
41491,1
41492,2
41493,2
41494,2
41495,1
41496,1
41497,0
41498,0
41499,2
41500,2
41501,0
41502,2
41503,2
41504,0
41505,2
41506,1
41507,2
41508,1
41509,1
41510,1
41511,1
41512,1
41513,1
41514,1
41515,1
41516,1
41517,1
41518,1
41519,1
41520,1
41521,1
41522,1
41523,1
41524,1
41525,1
41526,1
41527,1
41528,1
41529,1
41530,1
41531,1
41532,1
24629,1
24630,1
24631,2
24632,2
24633,0
24634,2
24635,0
24636,2
24637,0
24638,0
24639,0
24640,2
24641,2
24642,0
24643,2
24644,0
24645,1
24646,2
24647,1
24648,2
24649,1
24650,1
24651,1
24652,1
24653,2
24654,1
24655,1
24656,1
24657,1
24658,1
24659,1
24660,1
24661,1
24662,1
24663,2
24664,1
24665,2
24666,1
24667,1
24668,2
24669,1
24670,1
24671,1
24672,1
24673,1
24674,1
24675,1
24676,1
24677,1
24678,1
24679,1
24680,1
24681,1
24682,1
24683,1
24684,1
24685,1
24686,1
24687,1
24688,1
24689,1
24690,1
24691,1
24692,1
24693,1
24694,1
24695,3
12772,1
12773,1
12774,1
12775,1
12776,1
12777,2
12778,1
12779,1
12780,1
12781,1
12782,1
12783,1
12784,1
12785,1
12786,2
12787,1
12788,1
12789,1
12790,2
12791,1
12792,1
12793,1
12794,2
12795,2
12796,2
12797,2
12798,2
12799,2
12800,1
12801,1
12802,1
12803,1
12804,1
12805,1
12806,1
12807,1
12808,1
12809,1
12810,1
12811,1
12812,1
12813,1
44148,0
44149,0
44150,2
44151,0
44152,2
44153,0
44154,0
44155,1
44156,1
44157,0
44158,0
44159,2
44160,0
44161,2
44162,2
44163,0
44164,0
44165,2
44166,2
27371,3
27372,2
27373,2
27374,0
27375,0
27376,2
27377,2
27378,2
27379,2
27380,1
27381,1
27382,1
27383,1
27384,2
27385,2
27386,0
27387,2
27388,1
27389,1
27390,1
27391,1
27392,1
27393,1
27394,1
27395,1
27396,1
27397,1
27398,3
27399,1
27400,1
27401,1
27402,1
27403,1
27404,1
24373,0
24374,0
24375,0
24376,0
24377,0
24378,0
24379,0
24380,0
24381,0
24382,0
24383,2
24384,0
24385,0
24386,1
24387,0
24388,0
24389,2
24390,2
24391,0
24392,1
24393,1
24394,1
24395,1
24396,1
24397,3
19379,0
19380,0
19381,0
19382,0
19383,0
19384,0
19385,0
19386,0
19387,0
19388,0
19389,0
19390,0
19391,0
19392,0
19393,3
19394,3
43566,2
43567,0
43568,2
43569,2
43570,2
43571,0
43572,2
43573,0
43574,1
43575,2
43576,1
43577,1
43578,3
43579,1
43580,1
43581,1
43582,1
3932,3
3933,3
3934,0
3935,0
3936,0
3937,1
3938,0
3939,0
3940,0
3941,2
3942,0
3943,0
3944,2
3945,0
3946,2
3947,0
3948,0
3949,2
3950,2
3951,2
3952,1
3953,2
3954,1
3955,1
3956,1
17001,2
17002,0
17003,0
17004,0
17005,0
17006,0
17007,0
17008,0
17009,0
17010,0
17011,0
17012,0
17013,2
17014,2
17015,0
17016,2
17017,2
17018,2
17019,3
19612,2
19613,0
19614,1
19615,2
19616,0
19617,2
19618,2
19619,2
19620,0
19621,2
19622,1
19623,2
19624,0
19625,2
19626,1
19627,1
19628,0
19629,2
19630,1
19631,1
19632,1
19633,1
19634,1
19635,2
19636,1
19637,1
19638,1
19639,1
19640,2
19641,1
19642,1
19643,1
19644,1
19645,1
19646,1
19647,1
19648,1
19649,1
19650,1
19651,2
19652,1
19653,1
19654,1
19655,1
19656,1
19657,1
19658,1
19659,1
19660,1
19661,1
19662,1
19663,1
19664,1
19665,1
40610,0
40611,0
40612,0
40613,0
40614,0
40615,0
40616,0
40617,0
40618,0
40619,0
40620,0
40621,0
40622,0
40623,0
40624,0
40625,0
40626,0
40627,0
40628,0
40629,0
40630,0
40631,0
40632,0
40633,0
40634,0
40635,0
40636,0
40637,0
40638,0
40639,0
40640,0
40641,0
40642,0
40643,0
40644,0
40645,0
40646,0
40647,0
40648,0
40649,0
40650,0
40651,0
40652,0
40653,0
40654,0
40655,0
40656,0
40657,0
28897,0
28898,0
28899,0
28900,0
28901,0
28902,0
28903,0
28904,0
28905,0
28906,0
28907,0
28908,0
28909,0
28910,0
28911,0
28912,0
28913,0
28914,0
28915,0
28916,0
28917,0
28918,0
28919,0
28920,0
28921,0
28922,0
28923,0
28924,0
28925,0
28926,0
28927,0
28928,0
28929,0
28930,3
28931,3
12274,3
12275,0
12276,0
12277,0
12278,0
12279,0
12280,0
12281,0
12282,0
12283,0
12284,0
12285,0
12286,0
12287,0
12288,0
12289,0
12290,0
12291,0
12292,0
12293,2
12294,2
12295,0
12296,0
12297,0
12298,0
12299,1
12300,0
12301,1
12302,1
12303,0
12304,1
12305,3
12306,1
14734,0
14735,0
14736,0
14737,0
14738,0
14739,0
14740,0
14741,0
14742,0
14743,0
14744,0
14745,0
14746,0
14747,0
14748,0
14749,0
14750,0
14751,0
14752,0
14753,0
14754,0
14755,0
14756,0
14757,0
14758,0
14759,0
14760,0
14761,3
14762,3
14763,3
3404,0
3405,0
3406,1
3407,1
3408,1
3409,1
3410,1
3411,1
3412,1
3413,1
3414,1
3415,1
3416,1
3417,1
3418,1
3419,1
3420,1
3421,1
3422,1
3423,1
3424,1
3425,1
3426,1
3427,1
3428,1
3429,1
3430,1
3431,1
3432,1
3433,1
3434,1
3435,1
3436,1
3437,1
3438,1
3439,2
3440,1
3441,1
3442,1
3443,1
3444,1
3445,1
8842,0
8843,0
8844,0
8845,0
8846,2
8847,0
8848,0
8849,0
8850,0
8851,0
8852,0
8853,0
8854,0
8855,0
8856,0
8857,0
8858,0
8859,0
8860,0
8861,0
8862,0
8863,0
8864,0
8865,0
8866,0
8867,0
32435,3
32436,0
32437,0
32438,0
32439,0
32440,0
32441,0
32442,0
32443,3
49876,3
49877,0
49878,0
49879,0
49880,0
49881,0
49882,0
49883,0
49884,0
49885,0
49886,0
49887,0
49888,0
49889,0
49890,0
49891,0
49892,2
49893,0
49894,1
49895,0
49896,1
49897,0
49898,1
49899,1
49900,1
49901,1
49902,1
49903,1
49904,1
49905,3
49906,0
49907,0
28845,0
28846,0
28847,1
28848,0
28849,0
28850,0
28851,0
28852,0
28853,0
28854,2
28855,0
28856,0
28857,1
28858,0
28859,1
28860,3
28861,3
28862,0
28863,3
28864,1
28865,3
28866,1
28867,3
28868,3
28869,3
28870,3
28871,3
28872,3
28873,3
28874,3
44816,0
44817,0
44818,0
44819,0
44820,0
44821,0
44822,0
44823,2
44824,2
44825,0
44826,0
44827,0
44828,0
44829,2
44830,0
44831,0
44832,0
44833,3
44834,3
17373,0
17374,0
17375,2
17376,0
17377,0
17378,0
17379,0
17380,0
17381,0
17382,0
17383,0
17384,0
17385,0
17386,0
17387,0
17388,0
17389,0
17390,0
17391,0
17392,0
17393,3
17394,3
17395,3
17396,3
17397,3
17398,1
17399,3
17400,0
17401,0
24787,1
24788,0
24789,0
24790,0
24791,0
24792,0
24793,0
24794,0
24795,0
24796,2
24797,2
24798,0
24799,0
24800,1
24801,3
24802,1
24803,1
24804,3
24805,1
24806,3
24807,3
24808,1
24809,3
24810,0
38262,3
38263,0
38264,0
38265,0
38266,0
38267,0
38268,2
38269,0
38270,0
38271,0
38272,0
38273,0
38274,0
17655,2
17656,2
17657,1
17658,2
17659,1
17660,1
17661,3
17662,3
29155,2
29156,1
29157,1
29158,1
29159,1
29160,1
29161,1
29162,1
29163,1
29164,1
29165,1
17574,2
17575,1
17576,1
17577,1
17578,1
17579,1
17580,2
17581,1
17582,1
17583,1
17584,3
17585,1
17586,3
40700,1
40701,0
40702,0
40703,0
40704,0
40705,0
40706,0
40707,0
40708,0
40709,0
40710,0
40711,0
40712,0
40713,0
40714,0
40715,0
40716,2
40717,0
40718,1
40719,0
40720,1
40721,1
40722,0
40723,1
40724,1
40725,3
40726,1
40727,3
40728,3
44741,2
44742,1
44743,1
44744,1
44745,1
44746,1
44747,1
44748,1
44749,1
44750,1
28807,0
28808,0
28809,0
28810,0
28811,3
28812,0
28813,0
28814,0
28815,0
28816,0
28817,0
28818,0
28819,0
28820,0
28821,0
28822,0
28823,0
28824,0
28825,0
28826,0
28827,0
28828,0
10500,0
10501,0
10502,0
10503,0
10504,0
10505,0
10506,0
10507,0
10508,0
10509,0
10510,0
10511,0
10512,0
10513,0
10514,0
10515,0
11399,1
11400,2
11401,2
11402,2
11403,3
36914,1
36915,2
36916,2
36917,2
36918,1
36919,2
36920,1
36921,1
36922,1
36923,1
36924,1
36925,2
36926,0
36927,1
36928,1
36929,1
36930,1
36931,1
36932,1
36933,1
36934,1
36935,1
36936,1
36937,1
36938,1
36939,1
36940,1
36941,1
36942,1
36943,1
36944,1
12959,1
12960,1
12961,1
12962,1
12963,2
12964,1
12965,1
12966,1
12967,1
12968,1
12969,1
12970,1
12971,1
12972,1
12973,1
51303,2
51304,2
51305,2
51306,2
51307,2
51308,2
51309,2
51310,2
51311,3
51312,3
51313,3
41296,2
41297,2
41298,2
41299,2
41300,2
41301,2
41302,0
41303,2
41304,2
41305,0
41306,0
41307,2
41308,2
41309,0
16318,2
16319,0
16320,0
16321,2
16322,3
16323,3
16324,0
16325,2
16326,0
37342,0
37343,0
37344,0
37345,0
37346,0
37347,0
37348,0
37349,0
37350,0
37351,0
37352,0
37353,0
37354,0
37355,0
37356,0
37357,0
51683,0
51684,0
51685,0
51686,0
51687,0
51688,0
51689,1
51690,1
51691,1
51692,1
51693,0
51694,0
51695,0
51696,0
51697,0
51698,0
51699,0
51700,0
51701,3
51702,0
51703,0
51704,1
51705,2
541,0
542,0
543,0
544,0
545,0
546,0
547,0
548,0
549,0
550,0
551,0
552,0
553,0
41044,0
41045,0
41046,0
41047,0
41048,0
41049,0
41050,0
41051,0
41052,0
41053,0
41054,0
41055,0
41056,0
41057,0
41058,0
41059,0
41060,0
41061,0
41062,0
41063,0
41064,0
41065,0
41066,0
41067,0
41068,0
41069,0
41070,0
41071,0
41072,0
41073,0
41074,0
41075,0
41076,0
41077,0
44003,0
44004,0
44005,0
44006,0
44007,0
44008,0
44009,0
44010,0
44011,0
44012,0
44013,0
44014,0
44015,0
44016,0
44017,0
44018,0
44019,0
44020,0
44021,0
44022,0
44023,0
44024,0
44025,0
44026,0
44027,0
44028,0
44029,0
44030,0
44031,0
44032,0
44033,0
44034,1
44035,0
44036,0
44037,1
44038,0
44039,0
30187,3
30188,1
30189,1
30190,0
30191,0
30192,0
30193,0
30194,2
30195,0
30196,0
30197,0
30198,0
30199,0
30200,0
30201,0
30202,0
30203,0
30204,0
30205,0
30206,2
30207,0
30208,0
30209,2
30210,0
30211,0
30212,0
30213,2
30214,0
30215,0
30216,0
30217,0
30218,0
30219,0
30220,0
30221,3
30222,0
30223,0
30224,2
30225,3
30226,1
30227,1
30228,0
30229,3
23137,0
23138,0
23139,0
23140,0
23141,0
23142,0
23143,0
23144,0
23145,0
23146,0
23147,0
23148,0
23149,0
23150,0
23151,0
23152,0
23153,0
23154,0
23155,0
23156,0
23157,0
23158,0
23159,0
23160,0
23161,0
23162,0
23163,0
23164,3
23165,3
23166,3
8665,2
8666,1
8667,2
8668,1
8669,1
8670,1
8671,1
8672,1
8673,1
8674,1
8675,1
8676,1
8677,1
8678,1
8679,1
8680,1
8681,1
8682,1
8683,1
8684,1
8685,1
8686,1
8687,1
8688,1
8689,1
8690,1
8691,1
8692,1
8693,1
8694,1
8695,1
8696,1
8697,1
8698,1
8699,1
8700,1
8701,1
8702,1
8703,1
8704,1
8705,1
8706,1
8707,1
8708,1
8709,1
8710,1
8711,1
8712,1
8713,1
8714,1
8715,1
8716,1
8717,1
8718,1
8719,1
8720,1
8721,1
8722,1
8723,1
8724,1
8725,1
8726,1
8727,1
8728,1
8729,1
8730,1
8731,1
8732,1
8733,1
8734,1
8735,1
8736,1
8737,1
8738,1
8739,1
8740,1
8741,1
8742,1
8743,1
8744,1
17438,3
17439,1
17440,0
17441,0
17442,0
17443,0
17444,0
17445,0
17446,0
17447,0
17448,0
17449,0
17450,0
17451,0
17452,0
17453,0
17454,0
17455,0
17456,0
17457,0
17458,1
17459,3
17460,1
17461,3
16796,2
16797,0
16798,1
16799,1
16800,1
16801,1
16802,1
16803,1
16804,1
16805,1
16806,1
16807,1
16808,1
16809,1
16810,1
16811,1
16812,1
16813,1
16814,1
16815,1
16816,1
16817,1
16818,1
16819,1
16820,1
16821,1
16822,1
16823,1
16824,1
16825,1
16826,1
16827,1
16828,1
16829,1
16830,1
16831,1
16832,1
16833,1
16834,1
25393,2
25394,1
25395,0
25396,1
25397,1
25398,1
25399,1
25400,1
25401,1
25402,1
25403,1
25404,0
25405,2
25406,0
25407,0
25408,2
25409,2
25410,0
25411,0
25412,1
25413,1
25414,1
25415,1
25416,1
25417,1
25418,1
25419,1
25420,1
25421,1
25422,1
25423,1
25424,1
25425,1
25426,1
25427,1
25428,1
25429,1
25430,1
25431,1
25432,1
25433,1
25434,1
25435,1
25436,1
25437,1
25438,1
25439,1
25440,1
25441,1
25442,1
25443,1
25444,1
25445,1
25446,1
25447,3
25448,1
25449,1
25450,1
25451,1
25452,1
25453,1
25454,1
25455,1
25456,1
25457,1
25458,3
25459,3
25460,1
25461,1
25462,3
25463,1
25464,1
25465,3
25466,1
25467,1
27322,0
27323,0
27324,1
27325,1
27326,1
27327,1
27328,1
27329,1
27330,1
27331,1
27332,1
27333,1
27334,1
27335,1
27336,1
27337,1
27338,0
27339,0
27340,0
27341,2
27342,0
27343,1
27344,1
27345,1
27346,1
27347,1
27348,1
27349,1
27350,1
27351,1
27352,1
27353,1
27354,1
27355,1
27356,1
27357,1
27358,1
27359,1
27360,1
27361,1
27362,1
27363,1
27364,1
27365,1
27366,1
27367,1
27368,1
27369,1
27370,1
20393,0
20394,0
20395,0
20396,0
20397,0
20398,0
20399,0
20400,0
20401,0
20402,0
20403,0
20404,0
20405,0
20406,0
20407,0
21772,0
21773,0
21774,2
21775,0
21776,0
21777,0
21778,2
21779,0
21780,0
21781,0
21782,2
21783,2
21784,0
21785,3
3004,0
3005,0
3006,0
3007,2
3008,3
3009,0
3010,0
34923,2
34924,2
34925,2
34926,1
34927,2
34928,2
34929,1
34930,2
2133,0
2134,3
2135,2
2136,0
2137,0
2138,3
2139,0
2140,2
2141,2
2142,0
29582,0
29583,0
29584,0
29585,0
29586,0
29587,0
29588,0
29589,0
29590,0
29591,0
29592,0
29593,0
29594,0
29595,3
6960,2
6961,2
6962,3
6963,2
6964,3
6965,2
24198,0
24199,0
24200,0
24201,0
24202,0
24203,0
24204,0
24205,0
24206,0
24207,0
24208,2
24209,0
24210,0
24211,0
24212,0
24213,0
24214,0
24215,0
24216,0
24217,0
24218,1
24219,0
24220,0
24221,1
24222,3
28829,0
28830,0
28831,0
28832,0
28833,0
28834,0
28835,0
28836,0
28837,0
28838,0
28839,0
28840,0
28841,0
28842,0
28843,0
28844,0
46112,0
46113,0
46114,0
46115,1
46116,0
46117,0
46118,0
46119,0
46120,1
46121,0
46122,1
46123,1
6016,3
6017,3
6018,0
6019,1
6020,0
6021,0
6022,2
6023,0
6024,0
6025,0
6026,0
6027,0
6028,0
6029,0
6030,0
6031,0
34403,1
34404,1
34405,0
34406,0
34407,0
34408,0
34409,0
34410,0
34411,0
34412,0
34413,0
34414,0
34415,0
34416,0
34417,0
34418,0
34419,0
34420,1
34421,1
34422,0
34423,1
5433,1
5434,1
5435,1
5436,1
5437,1
5438,1
5439,1
5440,1
5441,1
5442,1
5443,1
5444,1
5445,1
5446,2
5447,2
5448,1
5449,1
26762,0
26763,0
26764,0
26765,0
26766,0
26767,0
26768,0
26769,0
26770,0
26771,0
26772,0
26773,0
26774,3
26775,3
26776,0
19539,0
19540,0
19541,3
19542,0
19543,0
19544,0
19545,0
19546,0
19547,0
19548,0
19549,0
19550,0
19551,0
19552,0
19553,0
19554,0
19555,0
19556,0
19557,0
19558,0
19559,0
19560,0
19561,0
19562,0
18930,0
18931,0
18932,0
18933,0
18934,0
18935,0
18936,0
18937,0
18938,0
18939,0
18940,0
18941,0
18942,0
18943,0
18944,0
18945,3
11180,2
11181,2
11182,2
11183,2
11184,1
11185,1
11186,1
11187,1
11188,1
11189,1
11190,1
11191,1
11192,1
11193,1
11194,1
11195,1
11196,1
11197,1
11198,1
11199,1
11200,1
11201,1
11202,1
11203,1
11204,1
20759,0
20760,0
20761,0
20762,0
20763,0
20764,0
20765,0
20766,0
20767,2
20768,0
20769,2
20770,1
20771,3
20772,1
20773,3
20774,3
39297,0
39298,0
39299,0
39300,0
39301,0
39302,0
39303,0
39304,0
39305,0
39306,0
39307,0
39308,0
39309,0
39310,3
39311,3
39312,3
43786,1
43787,1
43788,1
43789,1
43790,1
43791,1
43792,1
43793,1
43794,1
43795,1
43796,2
43797,1
43798,1
43799,1
43800,1
43801,1
43802,1
43803,1
43804,1
43805,1
43806,1
43807,1
43808,1
43809,1
43810,1
43811,1
43812,2
43813,2
43814,1
43815,1
43816,1
43817,1
43818,1
43819,1
43820,1
43821,1
43822,1
43823,1
43824,1
43825,1
43826,1
41125,2
41126,2
41127,2
41128,2
41129,2
41130,1
41131,1
41132,2
41133,2
41134,1
41135,1
41136,1
41137,1
41138,1
41139,1
41140,1
41141,1
41142,2
41143,1
41144,1
41145,1
41146,1
41147,1
41148,1
41149,1
41150,1
41151,1
41152,1
41153,1
41154,1
41155,1
41156,1
41157,1
41158,1
41159,1
41160,1
41161,1
41162,1
41163,1
41164,1
41165,1
41166,1
41167,1
41168,1
41169,1
41170,1
41171,1
41172,1
34598,0
34599,2
34600,2
34601,1
34602,2
34603,1
34604,1
34605,2
34606,1
34607,1
34608,2
34609,1
34610,1
34611,1
34612,1
34613,1
34614,1
34615,1
34616,1
34617,1
34618,1
34619,1
34620,1
34621,1
34622,1
34623,1
34624,1
34625,1
34626,1
34627,1
34628,1
34629,1
34630,1
34631,1
34632,1
34633,1
34634,1
34635,1
11886,0
11887,0
11888,0
11889,2
11890,0
11891,2
11892,0
11893,1
11894,1
11895,1
11896,2
11897,1
11898,1
11899,1
11900,1
11901,1
11902,0
11903,2
11904,2
11905,2
11906,0
11907,2
11908,0
11909,1
11910,0
11911,1
11912,1
11913,1
11914,1
11915,1
11916,1
11917,1
11918,1
11919,1
11920,1
11921,2
11922,1
11923,1
11924,1
43406,0
43407,0
43408,0
43409,0
43410,0
43411,0
43412,1
43413,1
43414,1
43415,1
43416,1
43417,0
43418,0
43419,2
43420,2
43421,0
43422,0
43423,0
43424,0
43425,0
43426,0
43427,0
43428,0
43429,2
43430,0
43431,0
43432,0
43433,0
43434,0
43435,1
43436,2
43437,2
43438,0
43439,1
43440,3
43441,0
43442,0
43443,0
33346,0
33347,2
33348,2
33349,0
33350,2
33351,0
33352,0
33353,0
33354,0
33355,0
33356,2
33357,2
33358,1
33359,1
33360,1
33361,1
33362,1
33363,1
33364,1
33365,1
33366,1
33367,0
33368,2
33369,1
33370,1
33371,1
33372,2
33373,1
33374,2
33375,1
33376,1
33377,1
33378,1
33379,1
33380,1
33381,1
33382,1
33383,1
33384,1
33385,1
33386,1
2698,2
2699,2
2700,1
2701,1
2702,1
2703,1
2704,1
2705,1
2706,1
2707,1
2708,1
2709,1
2710,1
2711,2
2712,2
2713,1
2714,2
2715,2
2716,1
2717,1
2718,1
2719,1
2720,1
2721,1
2722,1
2723,1
2724,1
2725,1
2726,1
2727,1
2728,1
2729,1
2730,1
2731,1
2732,1
2733,1
2734,1
2735,1
2736,1
2737,1
2738,1
2739,1
1904,1
1905,1
1906,1
1907,1
1908,1
1909,1
1910,1
1911,1
1912,1
1913,1
1914,1
1915,1
1916,1
1917,1
1918,1
1919,1
1920,1
1921,1
1922,1
1923,1
1924,1
1925,1
1926,1
1927,1
1928,1
1929,1
1930,1
1931,1
1932,1
1933,1
1934,1
1935,1
1936,1
1937,1
1938,1
1939,1
1940,1
1941,1
1942,1
1943,3
1944,1
1945,1
1946,3
30042,1
30043,2
30044,1
30045,1
30046,1
30047,1
30048,1
30049,1
30050,1
30051,1
30052,1
30053,1
30054,1
30055,1
30056,1
30057,1
30058,1
30059,1
30060,1
30061,1
30062,1
30063,1
30064,1
30065,1
30066,1
30067,1
30068,1
30069,1
30070,1
30071,1
30072,1
30073,1
30074,1
30075,1
30076,1
30077,1
30078,1
30079,1
30080,1
30081,1
30082,1
30083,1
30084,1
30085,1
30086,1
30087,1
30088,1
30089,1
30090,1
30091,1
30092,1
30093,1
30094,1
30095,1
30096,1
50266,2
50267,2
50268,2
50269,1
50270,1
50271,1
50272,1
50273,1
50274,1
50275,1
50276,1
50277,1
50278,1
50279,1
50280,1
50281,1
50282,2
50283,1
50284,2
50285,1
50286,1
50287,1
50288,1
50289,1
50290,1
50291,1
50292,1
50293,1
50294,1
50295,1
50296,1
50297,1
50298,1
50299,1
50300,1
50301,1
50302,1
50303,1
50304,1
50305,1
50306,1
